0.0152174	0.00869565	0	0.00434783	0	0	0.0391304	0.00869565	0.00434783	0.0304348	0.0434783	0	0.0369565	0.00869565	0.00652174	0.0130435	0.0130435	0.00434783	0.0195652	0.0217391	0	0.0152174	0.026087	0.00869565	0	0.0173913	0.023913	0.026087	0	0.0195652	0.0130435	0.00869565	0.00434783	0.00869565	0.0152174	0.0152174	0.00652174	0.00652174	0.0130435	0.00434783	0.0130435	0.0130435	0.0282609	0.00434783	0.0217391	0.00869565	0.0478261	0.00869565	0.0282609	0.0152174	0.0347826	0.0195652	0.00434783	0.00434783	0.026087	0.0217391	0.0608696	0.0478261	0.05	0.00434783	0	0.00434783	0	0.0217391
0.0114068	0.00380228	0.00190114	0.00380228	0	0	0.0722433	0.0152091	0.0095057	0.026616	0.0380228	0.00570342	0.0304183	0.0152091	0.00380228	0.0114068	0.0152091	0	0.0342205	0.0304183	0	0.013308	0.0247148	0.0190114	0	0.0152091	0.0190114	0.026616	0	0.013308	0.0171103	0.00760456	0.00190114	0.00570342	0.0209125	0.0114068	0.00570342	0.00570342	0.0285171	0.00190114	0.0114068	0.0209125	0.0361217	0.00190114	0.0171103	0.00760456	0.0323194	0	0.0114068	0.0114068	0.0152091	0.0228137	0.00570342	0	0.0228137	0.0209125	0.0570342	0.0475285	0.0570342	0.0095057	0	0.00570342	0	0.0190114
0.013245	0.00529801	0.0013245	0.00397351	0	0	0.0649007	0.0119205	0.00794702	0.0291391	0.0357616	0.00397351	0.0331126	0.013245	0.00397351	0.010596	0.015894	0	0.0304636	0.0238411	0	0.015894	0.0225166	0.0145695	0.00264901	0.0172185	0.0198675	0.0278146	0	0.0145695	0.015894	0.00794702	0.00264901	0.00662252	0.0238411	0.010596	0.00397351	0.00794702	0.0238411	0.00264901	0.0119205	0.018543	0.0344371	0.0013245	0.0198675	0.00662252	0.0397351	0	0.0145695	0.0145695	0.0211921	0.0238411	0.00529801	0	0.0251656	0.0198675	0.0556291	0.0503311	0.0529801	0.00927152	0	0.00529801	0	0.0198675
0.00810081	0.00270027	0.00270027	0.00360036	0	0	0.0810081	0.0153015	0.0090009	0.0279028	0.0414041	0.00810081	0.0243024	0.0180018	0.00360036	0.0126013	0.0144014	0	0.039604	0.0270027	0	0.019802	0.0225023	0.0207021	0.00090009	0.0171017	0.0180018	0.0243024	0	0.0108011	0.0189019	0.00720072	0.00090009	0.00450045	0.0270027	0.0126013	0.00360036	0.00720072	0.0351035	0.00090009	0.0108011	0.0243024	0.039604	0.00270027	0.0126013	0.0090009	0.0234023	0	0.00720072	0.00720072	0.0108011	0.0225023	0.00180018	0	0.0243024	0.0180018	0.0549055	0.0459046	0.0594059	0.00990099	0	0.00630063	0	0.0180018
0.012987	0.00865801	0	0.004329	0	0	0.0519481	0.012987	0.00865801	0.025974	0.030303	0	0.047619	0.00865801	0	0.00865801	0.012987	0.004329	0.021645	0.025974	0	0.012987	0.025974	0.00865801	0	0.017316	0.021645	0.025974	0	0.017316	0.017316	0.00865801	0	0.00865801	0.021645	0.012987	0.004329	0.004329	0.017316	0	0.012987	0.012987	0.030303	0	0.021645	0.00865801	0.047619	0.00865801	0.021645	0.021645	0.034632	0.021645	0.004329	0.004329	0.025974	0.021645	0.0562771	0.0562771	0.047619	0.004329	0	0.004329	0	0.021645
0.0130435	0.00869565	0	0.00434783	0	0	0.0521739	0.0130435	0.00869565	0.026087	0.0304348	0	0.0434783	0.0130435	0	0.00869565	0.0130435	0.00434783	0.0217391	0.026087	0	0.0130435	0.026087	0.00869565	0	0.0173913	0.0217391	0.0217391	0	0.0173913	0.0173913	0.00869565	0	0.00869565	0.0217391	0.0130435	0	0	0.0173913	0	0.0130435	0.0130435	0.0304348	0.00434783	0.0217391	0.00869565	0.0478261	0.00869565	0.0217391	0.0217391	0.0347826	0.0217391	0.00869565	0	0.0217391	0.0217391	0.0565217	0.0565217	0.0521739	0.00869565	0	0.00434783	0	0.0217391
0.012931	0.00862069	0	0.00431034	0	0	0.0517241	0.00862069	0.00862069	0.0301724	0.0301724	0	0.0474138	0.00862069	0	0.00862069	0.0172414	0.00431034	0.0215517	0.0258621	0	0.012931	0.0258621	0.012931	0	0.012931	0.0215517	0.0215517	0	0.0215517	0.012931	0.00862069	0.00431034	0.00862069	0.0172414	0.00862069	0	0.00862069	0.012931	0.00431034	0.012931	0.00862069	0.0344828	0	0.0258621	0.00431034	0.0560345	0.00431034	0.0258621	0.0172414	0.0258621	0.0301724	0.00431034	0.00431034	0.0258621	0.0215517	0.0474138	0.0560345	0.0474138	0.0172414	0	0.00431034	0	0.0215517
0.012931	0.00862069	0	0.00431034	0	0	0.0517241	0.00862069	0.00862069	0.0301724	0.0301724	0	0.0474138	0.00862069	0	0.00862069	0.0172414	0	0.0215517	0.0258621	0	0.012931	0.0258621	0.012931	0	0.012931	0.0215517	0.0215517	0	0.0215517	0.012931	0.00862069	0.00431034	0.00862069	0.0172414	0.00862069	0	0.00862069	0.012931	0.00431034	0.012931	0.012931	0.0344828	0	0.0258621	0.00431034	0.0560345	0.00431034	0.0258621	0.0172414	0.0258621	0.0301724	0.00431034	0.00431034	0.0258621	0.0215517	0.0474138	0.0560345	0.0474138	0.0172414	0	0.00431034	0	0.0215517
0.0131004	0.00873362	0	0.00436681	0	0	0.0524017	0.00873362	0.00873362	0.0305677	0.0305677	0	0.0436681	0.0131004	0	0.00436681	0.0174672	0	0.0218341	0.0262009	0	0.0131004	0.0262009	0.0131004	0	0.0131004	0.0218341	0.0174672	0	0.0218341	0.0131004	0.00873362	0.00436681	0.00873362	0.0174672	0.00873362	0	0.00873362	0.0131004	0.00436681	0.0131004	0.0131004	0.0305677	0.00436681	0.0262009	0.00436681	0.0567686	0.00436681	0.0305677	0.0131004	0.0262009	0.0305677	0.00436681	0.00436681	0.0262009	0.0218341	0.0480349	0.0567686	0.0436681	0.0174672	0	0.00436681	0	0.0218341
0.012987	0.00865801	0	0.004329	0	0	0.0519481	0.012987	0.00865801	0.025974	0.030303	0	0.047619	0.00865801	0	0.00865801	0.012987	0.004329	0.021645	0.025974	0	0.012987	0.025974	0.00865801	0	0.017316	0.025974	0.021645	0	0.017316	0.017316	0.00865801	0	0.00865801	0.017316	0.012987	0.004329	0.004329	0.017316	0	0.012987	0.012987	0.030303	0.004329	0.021645	0.00865801	0.047619	0.00865801	0.021645	0.021645	0.034632	0.021645	0.004329	0.004329	0.025974	0.021645	0.0562771	0.0562771	0.047619	0.004329	0	0.004329	0	0.021645
0.0172414	0.00862069	0	0.00431034	0	0	0.0517241	0.00862069	0.00862069	0.0301724	0.0301724	0	0.0431034	0.00862069	0.00431034	0.00862069	0.0172414	0	0.0215517	0.0301724	0	0.00862069	0.0258621	0.00862069	0	0.0172414	0.0215517	0.0258621	0	0.0172414	0.012931	0.00862069	0.00431034	0.00862069	0.0172414	0.00862069	0.00431034	0.00862069	0.012931	0.00431034	0.012931	0.012931	0.0301724	0	0.0258621	0.00431034	0.0560345	0	0.0215517	0.0215517	0.0301724	0.0258621	0.00862069	0	0.0258621	0.0215517	0.0560345	0.0603448	0.0431034	0.00862069	0	0.00431034	0	0.0215517
0.0130435	0.00869565	0	0.00434783	0	0	0.0521739	0.00869565	0.00869565	0.0304348	0.0304348	0	0.0478261	0.00869565	0	0.00869565	0.0173913	0	0.0217391	0.026087	0	0.0130435	0.026087	0.0130435	0	0.0130435	0.0217391	0.0217391	0	0.0217391	0.0130435	0.00869565	0.00434783	0.00869565	0.0173913	0.00869565	0	0.00869565	0.0130435	0.00434783	0.0130435	0.0130435	0.0304348	0.00434783	0.026087	0.00434783	0.0565217	0.00434783	0.026087	0.0173913	0.026087	0.0304348	0.00434783	0.00434783	0.026087	0.0217391	0.0478261	0.0565217	0.0391304	0.0173913	0	0.00434783	0	0.0217391
0.0172414	0.00431034	0	0.00431034	0	0	0.0603448	0.00431034	0.012931	0.0301724	0.0258621	0	0.0344828	0.012931	0.00862069	0.00431034	0.012931	0.00431034	0.0258621	0.0215517	0.00431034	0.012931	0.0344828	0.012931	0	0.00431034	0.0215517	0.0301724	0	0.012931	0.00862069	0.0258621	0.00431034	0	0.0172414	0.012931	0	0.00431034	0.0172414	0	0.00431034	0.0215517	0.0387931	0	0.0258621	0.00431034	0.0517241	0.00862069	0.012931	0.0215517	0.0301724	0.0301724	0.00862069	0	0.0215517	0.0215517	0.0474138	0.0344828	0.0732759	0.00862069	0.00862069	0.00431034	0	0.012931
0.0172414	0.00431034	0	0.00431034	0	0	0.0474138	0.00862069	0.00862069	0.0301724	0.0258621	0.00431034	0.0344828	0.012931	0.00862069	0.00431034	0.012931	0.00431034	0.0258621	0.0215517	0.00431034	0.012931	0.0344828	0.012931	0	0.00431034	0.0215517	0.0258621	0	0.012931	0.00431034	0.0301724	0.00431034	0	0.0172414	0.012931	0	0.00431034	0.0172414	0	0.00862069	0.0172414	0.0431034	0	0.0258621	0.00431034	0.0517241	0.00862069	0.012931	0.0215517	0.0344828	0.0258621	0.00862069	0	0.0215517	0.0258621	0.0517241	0.0344828	0.0732759	0.00862069	0.00431034	0.00431034	0	0.0172414
0.00114943	0.0103448	0.0126437	0.00344828	0.0149425	0.00804598	0.00804598	0.0333333	0.0632184	0.00574713	0.00574713	0.0114943	0.00689655	0.0172414	0.00229885	0.0114943	0.0229885	0.0103448	0.0126437	0.0195402	0.00114943	0.0091954	0.0114943	0.0103448	0.0045977	0.016092	0.0137931	0.0264368	0.00689655	0.0218391	0.0114943	0.0126437	0.0126437	0.00574713	0.00689655	0.0241379	0.0321839	0.0091954	0.0218391	0.0206897	0.0229885	0.0264368	0.016092	0.037931	0.0195402	0.0091954	0.0264368	0.0390805	0.0172414	0.0114943	0.0137931	0.0172414	0.0298851	0.0149425	0.0252874	0.0195402	0.00804598	0.0321839	0.0137931	0.0252874	0.0103448	0	0	0.00229885
0.0102041	0	0.00340136	0	0	0	0.0714286	0.0204082	0.0102041	0.037415	0.0408163	0.00340136	0.0272109	0.0204082	0	0.0102041	0.0102041	0	0.0442177	0.0340136	0.00340136	0.0170068	0.0272109	0.0272109	0	0.0170068	0.0204082	0.0340136	0	0.00340136	0.0204082	0.00340136	0	0.00340136	0.0170068	0.00680272	0.00340136	0.0102041	0.0340136	0.00340136	0.0238095	0.0204082	0.037415	0.00340136	0.0102041	0.0102041	0.0102041	0	0.00340136	0.00680272	0.0204082	0.0136054	0	0	0.0204082	0.0204082	0.0748299	0.0272109	0.0646259	0.0102041	0	0.00680272	0	0.0204082
0.00572738	0.0045819	0	0.00343643	0	0	0.0887743	0.0286369	0.00400916	0.045819	0.0412371	0	0.0263459	0.0252005	0	0.0045819	0.0091638	0.00572738	0.0389462	0.00973654	0	0.0303551	0.0160367	0.0103093	0	0.0194731	0.024055	0.0297824	0	0.021764	0.0045819	0.0211913	0	0.010882	0.0309278	0.00687285	0.00114548	0.00687285	0.0160367	0.00229095	0.0126002	0.0229095	0.024055	0	0.00973654	0.00515464	0.0378007	0.00801833	0.013173	0.00859107	0.0154639	0.0177549	0.0091638	0.00801833	0.024055	0.0274914	0.0584192	0.0263459	0.0446735	0.0045819	0.00343643	0.00801833	0	0.0160367
0.00465116	0.00465116	0	0	0	0	0.103876	0.0325581	0	0.0511628	0.0403101	0	0.0232558	0.027907	0	0	0.00930233	0.00465116	0.0418605	0.00930233	0	0.0325581	0.0139535	0.00930233	0	0.0186047	0.027907	0.0325581	0	0.0232558	0	0.0232558	0	0.0139535	0.0325581	0.00465116	0	0.00465116	0.0186047	0	0.0139535	0.027907	0.0232558	0	0.00930233	0	0.0263566	0.0108527	0.00930233	0.00465116	0.00930233	0.0186047	0.00930233	0.00930233	0.027907	0.0325581	0.055814	0.0325581	0.0372093	0.00465116	0.00465116	0.00930233	0	0.0139535
0.00587851	0.00457218	0	0.00391901	0	0	0.085565	0.0280862	0.00718485	0.0431091	0.0424559	0	0.0261267	0.0261267	0	0.00326584	0.00783801	0.00587851	0.0339647	0.0111039	0	0.0306989	0.0163292	0.0111039	0	0.0189419	0.023514	0.0287394	0	0.0222077	0.00522534	0.0189419	0	0.0124102	0.0339647	0.00718485	0.00130634	0.00718485	0.015676	0.00261267	0.0104507	0.0248204	0.023514	0.000653168	0.011757	0.00391901	0.0372306	0.00979752	0.0130634	0.00979752	0.0182887	0.015676	0.00914435	0.00849118	0.0182887	0.0320052	0.0581319	0.0280862	0.0437622	0.00457218	0.00457218	0.00783801	0	0.0150229
0.00707547	0.00471698	0.00117925	0.00353774	0.000589623	0	0.0766509	0.0200472	0.00235849	0.0471698	0.0454009	0.00176887	0.0241745	0.026533	0	0.00707547	0.00825472	0.00471698	0.0383255	0.0165094	0.000589623	0.0229953	0.0135613	0.0206368	0.00471698	0.0106132	0.0235849	0.0277123	0	0.0182783	0.0106132	0.0188679	0	0.0135613	0.0300708	0.0053066	0.00176887	0.0112028	0.0182783	0.00117925	0.021816	0.0153302	0.0200472	0.00235849	0.0135613	0.00707547	0.0400943	0.00117925	0.0141509	0.0112028	0.0123821	0.0224057	0.0112028	0.00353774	0.0271226	0.026533	0.0365566	0.0371462	0.0412736	0.0170991	0.00117925	0.00589623	0	0.0212264
0.00607903	0.00455927	0	0.00455927	0	0	0.0691489	0.0334347	0.00607903	0.0410334	0.0524316	0.00455927	0.0227964	0.0258359	0	0.00759878	0.0106383	0.00759878	0.0334347	0.00759878	0.00607903	0.0303951	0.0106383	0.0144377	0	0.0220365	0.0227964	0.0303951	0	0.0182371	0.00455927	0.0243161	0.00151976	0.00607903	0.0334347	0.00455927	0.00151976	0.00911854	0.0136778	0.00455927	0.0121581	0.018997	0.0197568	0.00455927	0.0121581	0.00455927	0.0379939	0.0106383	0.0167173	0.00759878	0.0121581	0.0235562	0.00455927	0.0106383	0.0334347	0.0167173	0.0455927	0.0319149	0.0425532	0.0106383	0	0.00759878	0	0.0197568
0.00465116	0.00465116	0	0	0	0	0.0930233	0.0465116	0.00465116	0.0465116	0.0325581	0.00465116	0.0232558	0.0255814	0	0.00697674	0.00465116	0.00465116	0.027907	0.0186047	0	0.0186047	0.00930233	0.00930233	0	0.027907	0.0232558	0.0511628	0.00465116	0.00930233	0	0.0232558	0.00465116	0.00930233	0.0232558	0.0139535	0.00465116	0.0139535	0.0186047	0	0.027907	0.0139535	0.0232558	0	0.00930233	0	0.0372093	0	0.0139535	0	0.0139535	0.0139535	0.00930233	0.00930233	0.0325581	0.027907	0.0511628	0.0418605	0.027907	0.00465116	0	0.00930233	0	0.0186047
0.00465116	0.00465116	0	0	0	0	0.0906977	0.0418605	0.00465116	0.0511628	0.0348837	0.00465116	0.0232558	0.0232558	0	0.00930233	0.00465116	0.00465116	0.0372093	0.0186047	0	0.0139535	0.0139535	0.00930233	0	0.0232558	0.027907	0.0511628	0	0.00930233	0	0.0232558	0.00465116	0.00930233	0.0232558	0.0139535	0.00465116	0.00930233	0.0186047	0	0.0186047	0.0232558	0.0232558	0	0.00465116	0.00465116	0.0372093	0	0.0139535	0	0.0186047	0.00930233	0.00930233	0.00930233	0.0325581	0.027907	0.0302326	0.0372093	0.0372093	0.0209302	0	0.00930233	0	0.0186047
0.00722892	0.00562249	0	0.00240964	0	0	0.0787149	0.037751	0.0136546	0.0305221	0.0240964	0.0064257	0.015261	0.0281124	0.00160643	0.0184739	0.0104418	0.00160643	0.0297189	0.0176707	0.000803213	0.0104418	0.0176707	0.015261	0.00321285	0.00963855	0.0257028	0.0313253	0	0.0136546	0.0104418	0.0208835	0.0064257	0.00481928	0.0273092	0.0104418	0.00321285	0.00803213	0.0176707	0.00160643	0.02249	0.0144578	0.0192771	0.00401606	0.011245	0.00803213	0.0345382	0.0064257	0.0168675	0.00803213	0.0160643	0.0168675	0.0104418	0.00401606	0.0457831	0.0192771	0.0497992	0.0441767	0.0417671	0.00883534	0.00401606	0.00321285	0.00321285	0.0192771
0.00585366	0.00390244	0.00097561	0.00195122	0.00097561	0	0.0829268	0.0419512	0.0126829	0.0321951	0.0282927	0.00292683	0.0117073	0.0360976	0	0.0156098	0.00878049	0.00097561	0.0341463	0.0126829	0.00097561	0.00878049	0.0214634	0.0126829	0.00097561	0.0097561	0.0263415	0.0370732	0	0.0146341	0.017561	0.017561	0.00390244	0.00585366	0.022439	0.00585366	0.00878049	0.00585366	0.0165854	0.00195122	0.0214634	0.0214634	0.0195122	0.00292683	0.0117073	0.00487805	0.0243902	0.0107317	0.017561	0.00390244	0.0165854	0.0136585	0.0126829	0.00292683	0.0497561	0.0165854	0.0507317	0.0439024	0.0468293	0.00487805	0.00390244	0.00585366	0	0.0195122
0	0.00930233	0	0	0	0	0.0883721	0.0372093	0.0186047	0.0465116	0.0372093	0.00465116	0.00930233	0.0449612	0	0.0155039	0.00930233	0	0.0372093	0.00465116	0	0.00930233	0.0186047	0.00465116	0	0.00930233	0.027907	0.0403101	0	0.0155039	0.00465116	0.0186047	0.00465116	0.00465116	0.0186047	0.00465116	0.0139535	0.00465116	0.0139535	0	0.0139535	0.027907	0.0186047	0.00465116	0.00465116	0.00465116	0.0325581	0.0139535	0.0139535	0.00465116	0.0139535	0.0139535	0.0139535	0.00465116	0.0465116	0.0139535	0.0604651	0.0372093	0.0465116	0.00465116	0.00465116	0.00930233	0	0.0139535
0.00153492	0.00920952	0	0.00153492	0	0	0.0844206	0.0360706	0.0161167	0.0414428	0.0353031	0.00460476	0.0138143	0.0399079	0.00153492	0.0153492	0.00997698	0.00076746	0.0337682	0.0076746	0	0.0130468	0.0176516	0.0076746	0.00153492	0.00997698	0.0260936	0.0360706	0	0.0138143	0.00153492	0.018419	0.00844206	0.00537222	0.0253262	0.00460476	0.00844206	0.00613968	0.0145817	0.00076746	0.0138143	0.0230238	0.018419	0.00537222	0.00537222	0.0076746	0.0353031	0.0145817	0.0145817	0.00920952	0.0145817	0.0168841	0.0130468	0.00460476	0.0422103	0.0130468	0.0583269	0.0399079	0.0422103	0.0076746	0.0038373	0.00844206	0	0.0153492
0.0033557	0.0268456	0.0134228	0.00671141	0.0033557	0.0033557	0.00671141	0.0369128	0.0536913	0.0167785	0.0033557	0.0033557	0.0100671	0.0167785	0.00671141	0.0134228	0.0167785	0.0033557	0.0100671	0.0201342	0.0100671	0.00671141	0.0134228	0.0167785	0.0167785	0.0167785	0.0268456	0.0671141	0.033557	0.0167785	0.0100671	0.0369128	0.0134228	0.0134228	0.0134228	0	0.0234899	0.0134228	0.0100671	0.0436242	0.0100671	0.00671141	0.0201342	0.0268456	0.0201342	0.00671141	0.00671141	0.0268456	0.0134228	0	0.0234899	0.0134228	0.00671141	0.00671141	0.0469799	0.0167785	0.0033557	0.0100671	0.00671141	0.0201342	0.0134228	0.0033557	0.00671141	0.00671141
0.00296846	0.00834879	0	0.000556586	0.000742115	0	0.0699443	0.0502783	0.0220779	0.0330241	0.0218924	0.00111317	0.0100186	0.0309833	0	0.0107607	0.00111317	0.00352505	0.0294991	0.0248609	0.00760668	0.00649351	0.019666	0.0233766	0.000927644	0.00408163	0.0243043	0.0348794	0.00909091	0.00667904	0.0128015	0.0159555	0.00834879	0.00760668	0.0306122	0.00371058	0.00760668	0.00593692	0.019295	0.00148423	0.0317254	0.0191095	0.0174397	0.00519481	0.00927644	0.00779221	0.0304267	0.00408163	0.0105751	0.00760668	0.0181818	0.0122449	0.0118738	0.00445269	0.0356215	0.0274583	0.0467532	0.0356215	0.0508349	0.0133581	0.00296846	0.00667904	0	0.0185529
0.00835301	0.00726348	0	0.00326857	0	0	0.056292	0.0174324	0.00490285	0.0370438	0.0502996	0.00635555	0.0245143	0.0134374	0	0.0188851	0.00871618	0.00308698	0.0321409	0.0148901	0	0.0190666	0.0325041	0.00853459	0.00326857	0.00762666	0.0243327	0.0246958	0	0.0134374	0.014527	0.0123479	0.00236063	0.0143454	0.0237879	0.00962411	0.00780824	0.00944253	0.0143454	0.00435809	0.0237879	0.0141638	0.0254222	0	0.0101689	0.0101689	0.042673	0.00472126	0.0187035	0.0121663	0.0123479	0.0237879	0.00817142	0.0056292	0.0194298	0.0319593	0.0502996	0.0397676	0.0513891	0.0127111	0.000907935	0.0056292	0	0.0226984
